# Universal Data Stream pro Robota | Vytvoreno: G-Code Parser v1.0
# TYPE;X;Y;Z;A;B;C;TCP_SPEED;E_RATIO;TEMP;FAN_PCT;LAYER;FEATURE;PROGRESS
T;179.000;-2.000;0.000;0.000;0.000;0.000;40.000;0.000;230;0;0;0;0
T;179.000;-2.000;3.000;0.000;0.000;0.000;12.000;0.000;230;0;0;0;0
T;170.000;-2.000;3.000;0.000;0.000;0.000;16.667;0.000;230;0;0;0;0
T;170.000;-2.000;0.200;0.000;0.000;0.000;12.000;0.000;230;0;0;0;0
P;110.000;-2.000;0.200;0.000;0.000;0.000;15.000;0.133;230;0;0;0;0
P;40.000;-2.000;0.200;0.000;0.000;0.000;11.667;0.029;230;0;0;0;0
R;40.000;-2.000;0.200;0.000;0.000;0.000;40.000;0.000;230;0;1;0;0
T;40.000;-2.000;0.400;0.000;0.000;0.000;150.000;0.000;230;0;1;0;0
T;51.015;67.573;0.400;0.000;0.000;0.000;150.000;0.000;230;0;1;0;0
T;51.015;67.573;0.200;0.000;0.000;0.000;150.000;0.000;230;0;1;0;0
U;51.015;67.573;0.200;0.000;0.000;0.000;25.000;0.000;230;0;1;0;0
T;51.743;66.581;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;5;0
T;52.672;65.811;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;5;0
P;87.665;45.606;0.200;0.000;0.000;0.000;20.000;0.030;230;0;1;5;0
T;88.818;45.166;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;5;0
T;90.006;45.023;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;5;0
P;91.238;45.180;0.200;0.000;0.000;0.000;20.000;0.001;230;0;1;5;0
T;91.907;45.403;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;5;0
P;92.547;45.725;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;5;0
P;127.275;65.779;0.200;0.000;0.000;0.000;20.000;0.031;230;0;1;5;0
T;128.226;66.548;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;5;0
T;128.921;67.461;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;5;0
P;129.415;68.592;0.200;0.000;0.000;0.000;20.000;0.002;230;0;1;5;0
P;129.614;69.825;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;5;0
P;129.617;109.932;0.200;0.000;0.000;0.000;20.000;0.030;230;0;1;5;0
T;129.488;111.125;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;5;0
P;128.985;112.427;0.200;0.000;0.000;0.000;20.000;0.004;230;0;1;5;0
T;128.257;113.419;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;5;0
T;127.328;114.189;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;5;0
P;92.335;134.394;0.200;0.000;0.000;0.000;20.000;0.030;230;0;1;5;0
T;91.182;134.834;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;5;0
T;89.998;134.977;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;5;0
P;88.762;134.820;0.200;0.000;0.000;0.000;20.000;0.001;230;0;1;5;0
T;88.093;134.597;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;5;0
P;87.453;134.275;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;5;0
P;52.725;114.221;0.200;0.000;0.000;0.000;20.000;0.031;230;0;1;5;0
T;51.774;113.452;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;5;0
T;51.079;112.539;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;5;0
P;50.585;111.408;0.200;0.000;0.000;0.000;20.000;0.002;230;0;1;5;0
P;50.386;110.175;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;5;0
P;50.383;70.068;0.200;0.000;0.000;0.000;20.000;0.030;230;0;1;5;0
T;50.512;68.875;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;5;0
P;50.993;67.629;0.200;0.000;0.000;0.000;20.000;0.003;230;0;1;5;0
R;50.993;67.629;0.200;0.000;0.000;0.000;40.000;0.000;230;0;1;5;0
P;51.743;66.581;0.200;0.000;0.000;0.000;120.000;1.421;230;0;1;5;0
P;52.672;65.811;0.200;0.000;0.000;0.000;120.000;0.021;230;0;1;5;0
P;53.005;65.619;0.200;0.000;0.000;0.000;120.000;0.678;230;0;1;5;0
U;53.005;65.619;0.200;0.000;0.000;0.000;40.000;0.000;230;0;1;5;0
T;53.005;65.619;0.400;0.000;0.000;0.000;150.000;0.000;230;0;1;5;0
T;91.036;83.945;0.400;0.000;0.000;0.000;150.000;0.000;230;0;1;5;0
T;91.036;83.945;0.200;0.000;0.000;0.000;150.000;0.000;230;0;1;5;0
U;91.036;83.945;0.200;0.000;0.000;0.000;25.000;0.000;230;0;1;5;0
T;91.338;83.945;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;0
P;91.467;84.222;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;0
P;91.720;84.622;0.200;0.000;0.000;0.000;20.000;0.011;230;0;1;1;0
P;92.047;84.991;0.200;0.000;0.000;0.000;20.000;0.001;230;0;1;1;0
T;92.414;85.290;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;0
T;92.639;85.432;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;0
T;92.874;85.556;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;0
P;93.317;85.724;0.200;0.000;0.000;0.000;20.000;0.014;230;0;1;1;0
T;93.781;85.819;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;0
T;94.065;85.842;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;0
P;94.576;85.815;0.200;0.000;0.000;0.000;20.000;0.014;230;0;1;1;0
T;94.727;86.075;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;0
P;124.181;69.077;0.200;0.000;0.000;0.000;20.000;0.031;230;0;1;1;0
T;124.432;68.991;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;0
T;124.590;68.969;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;0
T;124.731;68.973;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;0
P;124.990;69.031;0.200;0.000;0.000;0.000;20.000;0.015;230;0;1;1;0
P;125.255;69.172;0.200;0.000;0.000;0.000;20.000;0.004;230;0;1;1;0
T;125.445;69.356;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;0
T;125.534;69.484;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;0
T;125.601;69.626;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;0
P;125.665;69.883;0.200;0.000;0.000;0.000;20.000;0.013;230;0;1;1;0
T;125.673;70.024;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;0
P;125.655;70.183;0.200;0.000;0.000;0.000;20.000;0.004;230;0;1;1;0
P;125.576;70.435;0.200;0.000;0.000;0.000;20.000;0.012;230;0;1;1;0
P;125.410;70.685;0.200;0.000;0.000;0.000;20.000;0.004;230;0;1;1;0
T;125.210;70.859;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;0
P;95.761;87.870;0.200;0.000;0.000;0.000;20.000;0.031;230;0;1;1;0
T;95.913;88.132;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;0
P;95.634;88.561;0.200;0.000;0.000;0.000;20.000;0.013;230;0;1;1;0
T;95.511;88.819;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;0
P;95.362;89.268;0.200;0.000;0.000;0.000;20.000;0.012;230;0;1;1;0
T;95.286;89.735;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;0
T;95.275;90.001;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;0
T;95.286;90.267;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;0
P;95.362;90.734;0.200;0.000;0.000;0.000;20.000;0.014;230;0;1;1;0
T;95.511;91.184;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;0
T;95.634;91.442;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;0
P;95.913;91.871;0.200;0.000;0.000;0.000;20.000;0.014;230;0;1;1;0
T;95.762;92.131;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;0
P;125.139;109.092;0.200;0.000;0.000;0.000;20.000;0.031;230;0;1;1;0
T;125.337;109.239;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;0
P;125.503;109.440;0.200;0.000;0.000;0.000;20.000;0.002;230;0;1;1;0
P;125.619;109.674;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;0
P;125.673;109.973;0.200;0.000;0.000;0.000;20.000;0.004;230;0;1;1;0
T;125.663;110.150;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;0
P;125.605;110.369;0.200;0.000;0.000;0.000;20.000;0.007;230;0;1;1;0
T;125.543;110.499;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;0
P;125.387;110.708;0.200;0.000;0.000;0.000;20.000;0.014;230;0;1;1;0
T;125.201;110.862;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;0
P;124.984;110.969;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;0
P;124.730;111.027;0.200;0.000;0.000;0.000;20.000;0.002;230;0;1;1;0
T;124.587;111.031;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;0
T;124.445;111.012;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;0
P;124.180;110.922;0.200;0.000;0.000;0.000;20.000;0.015;230;0;1;1;0
P;94.725;93.924;0.200;0.000;0.000;0.000;20.000;0.031;230;0;1;1;0
T;94.574;94.186;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;0
P;94.271;94.160;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;0
P;93.798;94.179;0.200;0.000;0.000;0.000;20.000;0.011;230;0;1;1;0
P;93.316;94.277;0.200;0.000;0.000;0.000;20.000;0.001;230;0;1;1;0
T;92.893;94.436;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;0
T;92.622;94.576;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;0
P;92.245;94.836;0.200;0.000;0.000;0.000;20.000;0.010;230;0;1;1;0
T;92.032;95.025;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;0
P;91.718;95.380;0.200;0.000;0.000;0.000;20.000;0.012;230;0;1;1;0
T;91.465;95.780;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;0
T;91.336;96.056;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;0
T;91.036;96.056;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;0
P;91.029;130.063;0.200;0.000;0.000;0.000;20.000;0.031;230;0;1;1;0
T;90.978;130.324;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;1
T;90.918;130.471;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;1
T;90.844;130.592;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;1
P;90.665;130.787;0.200;0.000;0.000;0.000;20.000;0.015;230;0;1;1;1
P;90.411;130.946;0.200;0.000;0.000;0.000;20.000;0.004;230;0;1;1;1
T;90.156;131.018;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;1
T;90.000;131.032;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;1
T;89.844;131.018;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;1
P;89.589;130.946;0.200;0.000;0.000;0.000;20.000;0.013;230;0;1;1;1
P;89.335;130.787;0.200;0.000;0.000;0.000;20.000;0.004;230;0;1;1;1
T;89.156;130.592;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;1
T;89.082;130.471;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;1
P;89.022;130.324;0.200;0.000;0.000;0.000;20.000;0.004;230;0;1;1;1
P;88.971;130.063;0.200;0.000;0.000;0.000;20.000;0.012;230;0;1;1;1
P;88.964;96.055;0.200;0.000;0.000;0.000;20.000;0.031;230;0;1;1;1
T;88.662;96.055;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;1
P;88.533;95.778;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;1
P;88.280;95.378;0.200;0.000;0.000;0.000;20.000;0.011;230;0;1;1;1
P;87.953;95.009;0.200;0.000;0.000;0.000;20.000;0.001;230;0;1;1;1
T;87.586;94.710;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;1
T;87.361;94.568;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;1
T;87.126;94.444;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;1
P;86.683;94.276;0.200;0.000;0.000;0.000;20.000;0.014;230;0;1;1;1
T;86.219;94.181;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;1
T;85.935;94.158;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;1
P;85.424;94.185;0.200;0.000;0.000;0.000;20.000;0.014;230;0;1;1;1
T;85.273;93.925;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;1
P;55.819;110.923;0.200;0.000;0.000;0.000;20.000;0.031;230;0;1;1;1
T;55.568;111.009;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;1
T;55.410;111.031;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;1
T;55.269;111.027;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;1
P;55.010;110.969;0.200;0.000;0.000;0.000;20.000;0.015;230;0;1;1;1
P;54.745;110.828;0.200;0.000;0.000;0.000;20.000;0.004;230;0;1;1;1
T;54.555;110.644;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;1
T;54.466;110.516;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;1
T;54.399;110.374;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;1
P;54.335;110.117;0.200;0.000;0.000;0.000;20.000;0.013;230;0;1;1;1
P;54.345;109.817;0.200;0.000;0.000;0.000;20.000;0.004;230;0;1;1;1
T;54.424;109.565;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;1
T;54.492;109.441;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;1
P;54.590;109.315;0.200;0.000;0.000;0.000;20.000;0.004;230;0;1;1;1
P;54.790;109.141;0.200;0.000;0.000;0.000;20.000;0.013;230;0;1;1;1
P;84.239;92.130;0.200;0.000;0.000;0.000;20.000;0.031;230;0;1;1;1
T;84.087;91.868;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;1
P;84.366;91.439;0.200;0.000;0.000;0.000;20.000;0.013;230;0;1;1;1
T;84.489;91.181;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;1
P;84.638;90.732;0.200;0.000;0.000;0.000;20.000;0.012;230;0;1;1;1
T;84.714;90.265;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;1
T;84.725;89.999;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;1
T;84.714;89.733;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;1
P;84.638;89.266;0.200;0.000;0.000;0.000;20.000;0.014;230;0;1;1;1
T;84.489;88.816;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;1
T;84.366;88.558;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;1
P;84.087;88.129;0.200;0.000;0.000;0.000;20.000;0.014;230;0;1;1;1
T;84.238;87.869;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;1
P;54.861;70.908;0.200;0.000;0.000;0.000;20.000;0.031;230;0;1;1;1
T;54.663;70.761;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;1
P;54.497;70.560;0.200;0.000;0.000;0.000;20.000;0.002;230;0;1;1;1
P;54.381;70.326;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;1
P;54.327;70.027;0.200;0.000;0.000;0.000;20.000;0.004;230;0;1;1;1
T;54.337;69.850;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;1
P;54.395;69.631;0.200;0.000;0.000;0.000;20.000;0.007;230;0;1;1;1
T;54.457;69.501;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;1
P;54.613;69.292;0.200;0.000;0.000;0.000;20.000;0.014;230;0;1;1;1
T;54.799;69.138;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;1
P;55.016;69.031;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;1
P;55.270;68.973;0.200;0.000;0.000;0.000;20.000;0.002;230;0;1;1;1
T;55.413;68.969;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;1
T;55.555;68.988;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;1
P;55.820;69.078;0.200;0.000;0.000;0.000;20.000;0.015;230;0;1;1;1
P;85.275;86.076;0.200;0.000;0.000;0.000;20.000;0.031;230;0;1;1;1
T;85.426;85.814;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;1
P;85.729;85.840;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;1
P;86.202;85.821;0.200;0.000;0.000;0.000;20.000;0.011;230;0;1;1;1
P;86.684;85.723;0.200;0.000;0.000;0.000;20.000;0.001;230;0;1;1;1
T;87.107;85.564;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;1
T;87.378;85.424;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;1
P;87.755;85.164;0.200;0.000;0.000;0.000;20.000;0.010;230;0;1;1;1
T;87.968;84.975;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;1
P;88.282;84.620;0.200;0.000;0.000;0.000;20.000;0.012;230;0;1;1;1
T;88.535;84.220;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;1
T;88.664;83.944;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;1
T;88.964;83.944;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;1
P;88.971;49.937;0.200;0.000;0.000;0.000;20.000;0.031;230;0;1;1;1
T;89.022;49.676;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;1
T;89.082;49.529;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;1
T;89.155;49.410;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;1
P;89.345;49.204;0.200;0.000;0.000;0.000;20.000;0.016;230;0;1;1;1
T;89.445;49.131;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;1
P;89.700;49.014;0.200;0.000;0.000;0.000;20.000;0.017;230;0;1;1;1
T;89.835;48.981;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;1
P;89.995;48.970;0.200;0.000;0.000;0.000;20.000;0.004;230;0;1;1;1
P;90.258;49.002;0.200;0.000;0.000;0.000;20.000;0.012;230;0;1;1;1
T;90.377;49.041;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;1
P;90.621;49.177;0.200;0.000;0.000;0.000;20.000;0.017;230;0;1;1;1
P;90.835;49.393;0.200;0.000;0.000;0.000;20.000;0.003;230;0;1;1;1
T;90.918;49.529;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;1
P;90.978;49.676;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;1
P;91.029;49.937;0.200;0.000;0.000;0.000;20.000;0.012;230;0;1;1;1
P;91.036;83.885;0.200;0.000;0.000;0.000;20.000;0.031;230;0;1;1;1
T;91.413;83.568;0.200;0.000;0.000;0.000;150.000;0.000;230;0;1;1;1
T;91.610;83.568;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;1
P;91.695;83.823;0.200;0.000;0.000;0.000;20.000;0.008;230;0;1;1;1
T;91.798;84.039;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;1
P;92.022;84.395;0.200;0.000;0.000;0.000;20.000;0.013;230;0;1;1;1
P;92.309;84.718;0.200;0.000;0.000;0.000;20.000;0.001;230;0;1;1;1
T;92.635;84.984;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;1
T;92.827;85.106;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;1
T;93.029;85.212;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;1
P;93.422;85.361;0.200;0.000;0.000;0.000;20.000;0.014;230;0;1;1;1
T;93.834;85.445;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;1
T;94.073;85.464;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;1
P;94.493;85.447;0.200;0.000;0.000;0.000;20.000;0.013;230;0;1;1;1
T;94.767;85.391;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;1
T;94.865;85.560;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;1
P;124.024;68.732;0.200;0.000;0.000;0.000;20.000;0.031;230;0;1;1;1
T;124.344;68.623;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;1
T;124.569;68.592;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;1
T;124.778;68.597;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;1
P;125.107;68.671;0.200;0.000;0.000;0.000;20.000;0.012;230;0;1;1;1
T;125.316;68.762;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;1
T;125.491;68.875;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;1
P;125.733;69.110;0.200;0.000;0.000;0.000;20.000;0.012;230;0;1;1;1
T;125.862;69.295;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;1
T;125.958;69.499;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;1
P;126.040;69.827;0.200;0.000;0.000;0.000;20.000;0.010;230;0;1;1;1
T;126.051;70.035;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;1
P;126.026;70.261;0.200;0.000;0.000;0.000;20.000;0.003;230;0;1;1;1
P;125.924;70.583;0.200;0.000;0.000;0.000;20.000;0.010;230;0;1;1;1
T;125.825;70.767;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;1
P;125.685;70.946;0.200;0.000;0.000;0.000;20.000;0.002;230;0;1;1;1
P;125.430;71.168;0.200;0.000;0.000;0.000;20.000;0.010;230;0;1;1;1
P;96.276;88.008;0.200;0.000;0.000;0.000;20.000;0.031;230;0;1;1;1
T;96.375;88.179;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;1
P;96.189;88.388;0.200;0.000;0.000;0.000;20.000;0.009;230;0;1;1;1
P;95.965;88.743;0.200;0.000;0.000;0.000;20.000;0.010;230;0;1;1;1
T;95.862;88.960;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;1
P;95.729;89.359;0.200;0.000;0.000;0.000;20.000;0.013;230;0;1;1;1
T;95.661;89.773;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;1
T;95.652;90.001;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;1
T;95.661;90.229;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;1
P;95.729;90.644;0.200;0.000;0.000;0.000;20.000;0.014;230;0;1;1;1
T;95.862;91.043;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;1
T;95.965;91.259;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;1
P;96.189;91.615;0.200;0.000;0.000;0.000;20.000;0.013;230;0;1;1;1
T;96.375;91.824;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;1
T;96.277;91.993;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;1
P;125.431;108.830;0.200;0.000;0.000;0.000;20.000;0.031;230;0;1;1;1
T;125.603;108.970;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;1
P;125.822;109.233;0.200;0.000;0.000;0.000;20.000;0.011;230;0;1;1;1
P;125.974;109.541;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;1;1
