# Universal Data Stream pro Robota | Vytvoreno: G-Code Parser v1.0
P;54.349;108.524;0.200;0.000;0.000;0.000;20.000;0.009;230;0;1;2;2
P;83.208;91.854;0.200;0.000;0.000;0.000;20.000;0.031;230;0;1;2;2
T;83.151;91.754;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;2;2
P;83.262;91.662;0.200;0.000;0.000;0.000;20.000;0.006;230;0;1;2;2
P;83.508;91.385;0.200;0.000;0.000;0.000;20.000;0.019;230;0;1;2;2
T;83.704;91.074;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;2;2
T;83.788;90.899;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;2;2
P;83.904;90.551;0.200;0.000;0.000;0.000;20.000;0.015;230;0;1;2;2
T;83.963;90.189;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;2;2
T;83.970;89.999;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;2;2
T;83.963;89.809;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;2;2
P;83.904;89.447;0.200;0.000;0.000;0.000;20.000;0.015;230;0;1;2;2
T;83.788;89.098;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;2;2
T;83.704;88.923;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;2;2
P;83.508;88.613;0.200;0.000;0.000;0.000;20.000;0.015;230;0;1;2;2
P;83.262;88.335;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;2;2
T;83.151;88.243;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;2;2
T;83.207;88.145;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;2;2
P;54.349;71.477;0.200;0.000;0.000;0.000;20.000;0.031;230;0;1;2;2
T;54.131;71.300;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;2;2
P;53.860;70.974;0.200;0.000;0.000;0.000;20.000;0.011;230;0;1;2;2
P;53.672;70.593;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;2;2
T;53.600;70.326;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;2;2
P;53.571;70.047;0.200;0.000;0.000;0.000;20.000;0.001;230;0;1;2;2
P;53.586;69.763;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;2;2
P;53.689;69.359;0.200;0.000;0.000;0.000;20.000;0.010;230;0;1;2;2
T;53.808;69.109;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;2;2
P;54.062;68.769;0.200;0.000;0.000;0.000;20.000;0.011;230;0;1;2;2
T;54.385;68.501;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;2;2
P;54.762;68.315;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;2;2
P;55.176;68.221;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;2;2
T;55.453;68.214;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;2;2
T;55.727;68.250;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;2;2
P;56.133;68.388;0.200;0.000;0.000;0.000;20.000;0.011;230;0;1;2;2
P;84.998;85.045;0.200;0.000;0.000;0.000;20.000;0.031;230;0;1;2;2
T;85.056;84.945;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;2;2
P;85.192;84.996;0.200;0.000;0.000;0.000;20.000;0.006;230;0;1;2;2
P;85.551;85.069;0.200;0.000;0.000;0.000;20.000;0.019;230;0;1;2;2
T;85.744;85.085;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;2;2
P;86.111;85.070;0.200;0.000;0.000;0.000;20.000;0.015;230;0;1;2;2
P;86.475;84.996;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;2;2
T;86.801;84.873;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;2;2
T;86.989;84.776;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;2;2
P;87.289;84.569;0.200;0.000;0.000;0.000;20.000;0.013;230;0;1;2;2
T;87.434;84.441;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;2;2
P;87.677;84.166;0.200;0.000;0.000;0.000;20.000;0.015;230;0;1;2;2
T;87.874;83.856;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;2;2
T;87.957;83.680;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;2;2
P;88.073;83.333;0.200;0.000;0.000;0.000;20.000;0.015;230;0;1;2;2
T;88.097;83.190;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;2;2
T;88.210;83.190;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;2;2
P;88.217;49.864;0.200;0.000;0.000;0.000;20.000;0.031;230;0;1;2;2
T;88.296;49.460;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;2;2
T;88.407;49.188;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;2;2
T;88.551;48.952;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;2;2
P;88.842;48.638;0.200;0.000;0.000;0.000;20.000;0.011;230;0;1;2;2
T;89.062;48.477;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;2;2
P;89.451;48.298;0.200;0.000;0.000;0.000;20.000;0.011;230;0;1;2;2
T;89.719;48.234;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;2;2
P;90.013;48.212;0.200;0.000;0.000;0.000;20.000;0.002;230;0;1;2;2
P;90.421;48.262;0.200;0.000;0.000;0.000;20.000;0.009;230;0;1;2;2
T;90.681;48.346;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;2;2
P;91.054;48.556;0.200;0.000;0.000;0.000;20.000;0.011;230;0;1;2;2
T;91.265;48.735;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;2;2
P;91.447;48.949;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;2;2
T;91.593;49.188;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;2;2
P;91.704;49.460;0.200;0.000;0.000;0.000;20.000;0.001;230;0;1;2;2
P;91.783;49.864;0.200;0.000;0.000;0.000;20.000;0.009;230;0;1;2;2
P;91.790;83.131;0.200;0.000;0.000;0.000;20.000;0.031;230;0;1;2;2
T;91.790;83.307;0.200;0.000;0.000;0.000;150.000;0.000;230;0;1;2;2
R;91.790;83.307;0.200;0.000;0.000;0.000;40.000;0.000;230;0;1;2;2
P;91.906;83.191;0.200;0.000;0.000;0.000;120.000;13.403;230;0;1;2;2
T;91.929;83.334;0.200;0.000;0.000;0.000;120.000;0.000;230;0;1;2;2
T;92.045;83.682;0.200;0.000;0.000;0.000;120.000;0.000;230;0;1;2;2
P;92.129;83.857;0.200;0.000;0.000;0.000;120.000;0.281;230;0;1;2;2
T;92.325;84.167;0.200;0.000;0.000;0.000;120.000;0.000;230;0;1;2;2
T;92.571;84.445;0.200;0.000;0.000;0.000;120.000;0.000;230;0;1;2;2
P;92.855;84.677;0.200;0.000;0.000;0.000;120.000;0.004;230;0;1;2;2
P;93.016;84.779;0.200;0.000;0.000;0.000;120.000;0.294;230;0;1;2;2
T;93.184;84.867;0.200;0.000;0.000;0.000;120.000;0.000;230;0;1;2;2
T;93.527;84.997;0.200;0.000;0.000;0.000;120.000;0.000;230;0;1;2;2
P;93.715;85.036;0.200;0.000;0.000;0.000;120.000;0.289;230;0;1;2;2
U;93.715;85.036;0.200;0.000;0.000;0.000;40.000;0.000;230;0;1;2;2
T;93.715;85.036;0.400;0.000;0.000;0.000;150.000;0.000;230;0;1;2;2
T;125.541;69.853;0.400;0.000;0.000;0.000;150.000;0.000;230;0;1;2;2
T;125.541;69.853;0.200;0.000;0.000;0.000;150.000;0.000;230;0;1;2;2
U;125.541;69.853;0.200;0.000;0.000;0.000;25.000;0.000;230;0;1;2;2
T;125.087;69.403;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;3;2
T;124.891;69.298;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;3;2
P;124.606;69.253;0.200;0.000;0.000;0.000;20.000;0.007;230;0;1;3;2
T;124.440;69.288;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;3;2
P;125.353;70.201;0.200;0.000;0.000;0.000;20.000;0.027;230;0;1;3;2
T;125.271;70.404;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;3;2
T;125.152;70.535;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;3;2
P;124.079;69.463;0.200;0.000;0.000;0.000;20.000;0.028;230;0;1;3;2
T;123.740;69.659;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;3;2
P;124.832;70.751;0.200;0.000;0.000;0.000;20.000;0.024;230;0;1;3;2
T;124.493;70.947;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;3;2
P;123.400;69.854;0.200;0.000;0.000;0.000;20.000;0.023;230;0;1;3;2
T;123.061;70.050;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;3;2
P;124.154;71.143;0.200;0.000;0.000;0.000;20.000;0.023;230;0;1;3;2
T;123.814;71.339;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;3;2
P;122.721;70.246;0.200;0.000;0.000;0.000;20.000;0.023;230;0;1;3;2
T;122.382;70.442;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;3;2
P;123.475;71.535;0.200;0.000;0.000;0.000;20.000;0.024;230;0;1;3;2
T;123.135;71.731;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;3;2
P;122.042;70.638;0.200;0.000;0.000;0.000;20.000;0.024;230;0;1;3;2
T;121.703;70.834;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;3;2
P;122.796;71.927;0.200;0.000;0.000;0.000;20.000;0.024;230;0;1;3;2
T;122.457;72.123;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;3;2
P;121.363;71.030;0.200;0.000;0.000;0.000;20.000;0.023;230;0;1;3;2
T;121.024;71.226;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;3;2
P;122.117;72.319;0.200;0.000;0.000;0.000;20.000;0.024;230;0;1;3;2
T;121.778;72.516;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;3;2
P;120.684;71.422;0.200;0.000;0.000;0.000;20.000;0.023;230;0;1;3;2
T;120.345;71.618;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;3;2
P;121.438;72.712;0.200;0.000;0.000;0.000;20.000;0.024;230;0;1;3;2
T;121.099;72.908;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;3;2
P;120.005;71.814;0.200;0.000;0.000;0.000;20.000;0.024;230;0;1;3;2
T;119.666;72.010;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;3;2
P;120.760;73.104;0.200;0.000;0.000;0.000;20.000;0.024;230;0;1;3;2
T;120.420;73.300;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;3;2
P;119.326;72.206;0.200;0.000;0.000;0.000;20.000;0.024;230;0;1;3;2
T;118.987;72.402;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;3;2
P;120.081;73.496;0.200;0.000;0.000;0.000;20.000;0.024;230;0;1;3;2
T;119.741;73.692;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;3;2
P;118.647;72.598;0.200;0.000;0.000;0.000;20.000;0.024;230;0;1;3;2
T;118.307;72.793;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;3;2
P;119.402;73.888;0.200;0.000;0.000;0.000;20.000;0.023;230;0;1;3;2
T;119.063;74.084;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;3;2
P;117.968;72.989;0.200;0.000;0.000;0.000;20.000;0.023;230;0;1;3;2
T;117.628;73.185;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;3;2
P;118.723;74.280;0.200;0.000;0.000;0.000;20.000;0.024;230;0;1;3;2
T;118.384;74.476;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;3;2
P;117.289;73.381;0.200;0.000;0.000;0.000;20.000;0.024;230;0;1;3;2
T;116.949;73.577;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;3;2
P;118.044;74.672;0.200;0.000;0.000;0.000;20.000;0.024;230;0;1;3;2
T;117.705;74.868;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;3;2
P;116.610;73.773;0.200;0.000;0.000;0.000;20.000;0.024;230;0;1;3;2
T;116.270;73.969;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;3;2
P;117.365;75.064;0.200;0.000;0.000;0.000;20.000;0.024;230;0;1;3;2
T;117.026;75.260;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;3;2
P;115.931;74.165;0.200;0.000;0.000;0.000;20.000;0.024;230;0;1;3;2
T;115.591;74.361;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;3;2
P;116.687;75.456;0.200;0.000;0.000;0.000;20.000;0.024;230;0;1;3;2
T;116.347;75.652;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;3;2
P;115.252;74.557;0.200;0.000;0.000;0.000;20.000;0.024;230;0;1;3;2
T;114.912;74.753;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;3;2
P;116.008;75.848;0.200;0.000;0.000;0.000;20.000;0.024;230;0;1;3;2
T;115.668;76.044;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;3;2
P;114.573;74.949;0.200;0.000;0.000;0.000;20.000;0.024;230;0;1;3;2
T;114.233;75.145;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;3;2
P;115.329;76.241;0.200;0.000;0.000;0.000;20.000;0.024;230;0;1;3;2
T;114.990;76.437;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;3;2
P;113.894;75.341;0.200;0.000;0.000;0.000;20.000;0.024;230;0;1;3;2
T;113.554;75.537;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;3;2
P;114.650;76.633;0.200;0.000;0.000;0.000;20.000;0.024;230;0;1;3;2
T;114.311;76.829;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;3;2
P;113.215;75.732;0.200;0.000;0.000;0.000;20.000;0.024;230;0;1;3;2
T;112.875;75.928;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;3;2
P;113.971;77.025;0.200;0.000;0.000;0.000;20.000;0.024;230;0;1;3;2
T;113.632;77.221;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;3;2
P;112.536;76.124;0.200;0.000;0.000;0.000;20.000;0.024;230;0;1;3;2
T;112.196;76.320;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;3;2
P;113.293;77.417;0.200;0.000;0.000;0.000;20.000;0.024;230;0;1;3;2
T;112.953;77.613;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;3;2
P;111.856;76.516;0.200;0.000;0.000;0.000;20.000;0.024;230;0;1;3;2
T;111.517;76.712;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;3;2
P;112.614;77.809;0.200;0.000;0.000;0.000;20.000;0.024;230;0;1;3;2
T;112.274;78.005;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;3;2
P;111.177;76.908;0.200;0.000;0.000;0.000;20.000;0.024;230;0;1;3;2
T;110.838;77.104;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;3;2
P;111.935;78.201;0.200;0.000;0.000;0.000;20.000;0.024;230;0;1;3;2
T;111.596;78.397;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;3;2
P;110.498;77.300;0.200;0.000;0.000;0.000;20.000;0.024;230;0;1;3;2
T;110.159;77.496;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;3;2
P;111.256;78.593;0.200;0.000;0.000;0.000;20.000;0.024;230;0;1;3;2
T;110.917;78.789;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;3;2
P;109.819;77.692;0.200;0.000;0.000;0.000;20.000;0.024;230;0;1;3;2
T;109.480;77.888;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;3;2
P;110.577;78.985;0.200;0.000;0.000;0.000;20.000;0.024;230;0;1;3;2
T;110.238;79.181;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;3;2
P;109.140;78.084;0.200;0.000;0.000;0.000;20.000;0.024;230;0;1;3;2
T;108.801;78.280;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;3;2
P;109.898;79.377;0.200;0.000;0.000;0.000;20.000;0.024;230;0;1;3;2
T;109.559;79.573;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;3;2
P;108.461;78.475;0.200;0.000;0.000;0.000;20.000;0.024;230;0;1;3;2
T;108.122;78.671;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;3;2
P;109.220;79.769;0.200;0.000;0.000;0.000;20.000;0.024;230;0;1;3;2
T;108.880;79.965;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;3;2
P;107.782;78.867;0.200;0.000;0.000;0.000;20.000;0.024;230;0;1;3;2
T;107.443;79.063;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;3;2
P;108.541;80.162;0.200;0.000;0.000;0.000;20.000;0.024;230;0;1;3;2
T;108.201;80.358;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;3;2
P;107.103;79.259;0.200;0.000;0.000;0.000;20.000;0.024;230;0;1;3;2
T;106.764;79.455;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;3;2
P;107.862;80.554;0.200;0.000;0.000;0.000;20.000;0.024;230;0;1;3;2
T;107.523;80.750;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;3;2
P;106.424;79.651;0.200;0.000;0.000;0.000;20.000;0.024;230;0;1;3;2
T;106.085;79.847;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;3;2
P;107.183;80.946;0.200;0.000;0.000;0.000;20.000;0.024;230;0;1;3;2
T;106.844;81.142;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;3;2
P;105.745;80.043;0.200;0.000;0.000;0.000;20.000;0.024;230;0;1;3;2
T;105.405;80.239;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;3;2
P;106.504;81.338;0.200;0.000;0.000;0.000;20.000;0.024;230;0;1;3;2
T;106.165;81.534;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;3;2
P;105.066;80.435;0.200;0.000;0.000;0.000;20.000;0.024;230;0;1;3;2
T;104.726;80.631;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;3;2
P;105.826;81.730;0.200;0.000;0.000;0.000;20.000;0.024;230;0;1;3;2
T;105.486;81.926;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;3;2
P;104.387;80.827;0.200;0.000;0.000;0.000;20.000;0.024;230;0;1;3;2
T;104.047;81.023;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;3;2
P;105.147;82.122;0.200;0.000;0.000;0.000;20.000;0.024;230;0;1;3;2
T;104.807;82.318;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;3;2
P;103.708;81.219;0.200;0.000;0.000;0.000;20.000;0.024;230;0;1;3;2
T;103.368;81.414;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;3;2
P;104.468;82.514;0.200;0.000;0.000;0.000;20.000;0.024;230;0;1;3;2
T;104.129;82.710;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;3;2
P;103.029;81.610;0.200;0.000;0.000;0.000;20.000;0.024;230;0;1;3;2
T;102.689;81.806;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;3;2
P;103.789;82.906;0.200;0.000;0.000;0.000;20.000;0.024;230;0;1;3;2
T;103.450;83.102;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;3;2
P;102.350;82.002;0.200;0.000;0.000;0.000;20.000;0.024;230;0;1;3;2
T;102.010;82.198;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;3;2
P;103.110;83.298;0.200;0.000;0.000;0.000;20.000;0.024;230;0;1;3;2
T;102.771;83.494;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;3;2
P;101.671;82.394;0.200;0.000;0.000;0.000;20.000;0.024;230;0;1;3;2
T;101.331;82.590;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;3;2
P;102.432;83.690;0.200;0.000;0.000;0.000;20.000;0.024;230;0;1;3;2
T;102.092;83.887;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;3;2
P;100.992;82.786;0.200;0.000;0.000;0.000;20.000;0.024;230;0;1;3;2
T;100.652;82.982;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;3;2
P;101.753;84.083;0.200;0.000;0.000;0.000;20.000;0.024;230;0;1;3;2
T;101.413;84.279;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;3;2
P;100.313;83.178;0.200;0.000;0.000;0.000;20.000;0.024;230;0;1;3;2
T;99.973;83.374;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;3;2
P;101.074;84.475;0.200;0.000;0.000;0.000;20.000;0.024;230;0;1;3;2
T;100.734;84.671;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;3;2
P;99.634;83.570;0.200;0.000;0.000;0.000;20.000;0.024;230;0;1;3;2
T;99.294;83.766;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;3;2
P;100.395;84.867;0.200;0.000;0.000;0.000;20.000;0.024;230;0;1;3;2
T;100.056;85.063;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;3;2
P;98.954;83.962;0.200;0.000;0.000;0.000;20.000;0.024;230;0;1;3;2
T;98.615;84.158;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;3;2
P;99.716;85.259;0.200;0.000;0.000;0.000;20.000;0.024;230;0;1;3;2
T;99.377;85.455;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;3;2
P;98.275;84.353;0.200;0.000;0.000;0.000;20.000;0.024;230;0;1;3;2
T;97.936;84.549;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;3;2
P;99.037;85.651;0.200;0.000;0.000;0.000;20.000;0.024;230;0;1;3;2
T;98.698;85.847;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;3;2
P;97.596;84.745;0.200;0.000;0.000;0.000;20.000;0.024;230;0;1;3;2
T;97.257;84.941;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;3;2
P;98.359;86.043;0.200;0.000;0.000;0.000;20.000;0.024;230;0;1;3;2
T;98.019;86.239;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;3;2
P;96.917;85.137;0.200;0.000;0.000;0.000;20.000;0.024;230;0;1;3;2
T;96.578;85.333;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;3;2
P;97.680;86.435;0.200;0.000;0.000;0.000;20.000;0.024;230;0;1;3;2
T;97.340;86.631;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;3;2
P;96.238;85.529;0.200;0.000;0.000;0.000;20.000;0.024;230;0;1;3;2
T;95.899;85.725;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;3;2
P;97.001;86.827;0.200;0.000;0.000;0.000;20.000;0.024;230;0;1;3;2
T;96.662;87.023;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;3;2
P;95.559;85.921;0.200;0.000;0.000;0.000;20.000;0.024;230;0;1;3;2
T;95.220;86.117;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;3;2
P;96.322;87.219;0.200;0.000;0.000;0.000;20.000;0.024;230;0;1;3;2
T;95.983;87.415;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;3;2
P;94.880;86.313;0.200;0.000;0.000;0.000;20.000;0.024;230;0;1;3;2
T;94.623;86.461;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;3;2
P;94.418;86.106;0.200;0.000;0.000;0.000;20.000;0.009;230;0;1;3;2
T;94.152;86.120;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;3;2
P;95.643;87.611;0.200;0.000;0.000;0.000;20.000;0.028;230;0;1;3;2
T;95.375;87.766;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;3;2
T;95.529;88.032;0.200;0.000;0.000;0.000;20.000;0.000;230;0;1;3;2
P;93.341;85.844;0.200;0.000;0.000;0.000;20.000;0.028;230;0;1;3;2
